,Element,Charge State,Configuration,J,Total Energy,Probabilities
0,Lanthanum,I,1s2 2s2 3s2 4s2 5s2 6s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 5d*1 ,3/2,-230813.13,100
1,Lanthanum,II,5d*2 ,2,-230808.79,75.21748
2,Lanthanum,II, 5d*1 5d1 ,2,-230808.79,20.50973
3,Lanthanum,II, 5d2 ,2,-230808.79,4.27279
4,Lanthanum,III,1s2 2s2 3s2 4s2 5s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 5d*1 ,3/2,-230798.42,100
5,Cerium,I,5d*1 4f*1 ,4,-240792.83,46.63146
6,Cerium,I, 5d1 4f*1 ,4,-240792.83,25.36725
7,Cerium,I, 5d*1 4f1 ,4,-240792.83,20.02482
8,Cerium,I, 5d1 4f1 ,4,-240792.83,7.97647
9,Cerium,II,5d*2 4f*1 ,7/2,-240788.48,68.53752
10,Cerium,II, 5d*1 5d1 4f*1 ,7/2,-240788.48,27.97866
11,Cerium,II, 5d2 4f*1 ,7/2,-240788.48,1.75960
12,Cerium,II, 5d*2 4f1 ,7/2,-240788.48,0.53526
13,Cerium,II, 5d*1 5d1 4f1 ,7/2,-240788.48,0.88348
14,Cerium,II, 5d2 4f1 ,7/2,-240788.48,0.30548
15,Cerium,III,4f*2 ,4,-240777.34,84.97857
16,Cerium,III, 4f*1 4f1 ,4,-240777.34,13.64154
17,Cerium,III, 4f2 ,4,-240777.34,1.37989
18,Praseodymium,I,4f*3 ,9/2,-251036.35,56.41328
19,Praseodymium,I, 4f*2 4f1 ,9/2,-251036.35,33.95768
20,Praseodymium,I, 4f*1 4f2 ,9/2,-251036.35,9.06329
21,Praseodymium,I, 4f3 ,9/2,-251036.35,0.56575
22,Praseodymium,II,4f*3 ,4,-251031.92,56.12414
23,Praseodymium,II, 4f*2 4f1 ,4,-251031.92,34.12413
24,Praseodymium,II, 4f*1 4f2 ,4,-251031.92,9.17451
25,Praseodymium,II, 4f3 ,4,-251031.92,0.57722
26,Praseodymium,III,4f*3 ,9/2,-251022.03,56.37122
27,Praseodymium,III, 4f*2 4f1 ,9/2,-251022.03,33.98036
28,Praseodymium,III, 4f*1 4f2 ,9/2,-251022.03,9.08079
29,Praseodymium,III, 4f3 ,9/2,-251022.03,0.56763
30,Neodymium,I,4f*4 ,4,-261547.74,29.06687
31,Neodymium,I, 4f*3 4f1 ,4,-261547.74,39.94646
32,Neodymium,I, 4f*2 4f2 ,4,-261547.74,24.95386
33,Neodymium,I, 4f*1 4f3 ,4,-261547.74,5.59894
34,Neodymium,I, 4f4 ,4,-261547.74,0.43388
35,Neodymium,II,4f*4 ,7/2,-261543.27,28.93516
36,Neodymium,II, 4f*3 4f1 ,7/2,-261543.27,39.95211
37,Neodymium,II, 4f*2 4f2 ,7/2,-261543.27,25.03754
38,Neodymium,II, 4f*1 4f3 ,7/2,-261543.27,5.63727
39,Neodymium,II, 4f4 ,7/2,-261543.27,0.43792
40,Neodymium,III,4f*4 ,4,-261533.22,29.04714
41,Neodymium,III, 4f*3 4f1 ,4,-261533.22,39.94411
42,Neodymium,III, 4f*2 4f2 ,4,-261533.22,24.96766
43,Neodymium,III, 4f*1 4f3 ,4,-261533.22,5.60634
44,Neodymium,III, 4f4 ,4,-261533.22,0.43475
45,Promethium,I,4f*5 ,5/2,-272329.14,13.11991
46,Promethium,I, 4f*4 4f1 ,5/2,-272329.14,29.22463
47,Promethium,I, 4f*3 4f2 ,5/2,-272329.14,35.44169
48,Promethium,I, 4f*2 4f3 ,5/2,-272329.14,17.71433
49,Promethium,I, 4f*1 4f4 ,5/2,-272329.14,4.20908
50,Promethium,I, 4f5 ,5/2,-272329.14,0.29035
51,Promethium,II,4f*5 ,2,-272324.62,13.01235
52,Promethium,II, 4f*4 4f1 ,2,-272324.62,29.17586
53,Promethium,II, 4f*3 4f2 ,2,-272324.62,35.48092
54,Promethium,II, 4f*2 4f3 ,2,-272324.62,17.80285
55,Promethium,II, 4f*1 4f4 ,2,-272324.62,4.23494
56,Promethium,II, 4f5 ,2,-272324.62,0.29309
57,Promethium,III,4f*5 ,5/2,-272314.43,13.11055
58,Promethium,III, 4f*4 4f1 ,5/2,-272314.43,29.21474
59,Promethium,III, 4f*3 4f2 ,5/2,-272314.43,35.44522
60,Promethium,III, 4f*2 4f3 ,5/2,-272314.43,17.72499
61,Promethium,III, 4f*1 4f4 ,5/2,-272314.43,4.21362
62,Promethium,III, 4f5 ,5/2,-272314.43,0.29087
63,Samarium,I,4f*6 ,0,-283385.43,10.21754
64,Samarium,I, 4f*4 4f2 ,0,-283385.43,51.39881
65,Samarium,I, 4f*3 4f3 ,0,-283385.43,13.12090
66,Samarium,I, 4f*2 4f4 ,0,-283385.43,23.57633
67,Samarium,I, 4f*1 4f5 ,0,-283385.43,1.14026
68,Samarium,I, 4f6 ,0,-283385.43,0.54616
69,Samarium,II,4f*6 ,1/2,-283380.85,6.29917
70,Samarium,II, 4f*5 4f1 ,1/2,-283380.85,9.66368
71,Samarium,II, 4f*4 4f2 ,1/2,-283380.85,36.75103
72,Samarium,II, 4f*3 4f3 ,1/2,-283380.85,26.19392
73,Samarium,II, 4f*2 4f4 ,1/2,-283380.85,17.79258
74,Samarium,II, 4f*1 4f5 ,1/2,-283380.85,2.95550
75,Samarium,II, 4f6 ,1/2,-283380.85,0.34412
76,Samarium,III,4f*6 ,0,-283370.53,10.19820
77,Samarium,III, 4f*4 4f2 ,0,-283370.53,51.38150
78,Samarium,III, 4f*3 4f3 ,0,-283370.53,13.13250
79,Samarium,III, 4f*2 4f4 ,0,-283370.53,23.59818
80,Samarium,III, 4f*1 4f5 ,0,-283370.53,1.14248
81,Samarium,III, 4f6 ,0,-283370.53,0.54713
82,Europium,I,4f*6 4f1 ,7/2,-294721.7,1.19349
83,Europium,I, 4f*5 4f2 ,7/2,-294721.7,10.46324
84,Europium,I, 4f*4 4f3 ,7/2,-294721.7,29.53989
85,Europium,I, 4f*3 4f4 ,7/2,-294721.7,35.27263
86,Europium,I, 4f*2 4f5 ,7/2,-294721.7,18.92725
87,Europium,I, 4f*1 4f6 ,7/2,-294721.7,4.29082
88,Europium,I, 4f7 ,7/2,-294721.7,0.31267
89,Europium,II,4f*6 4f1 ,4,-294717.1,1.18593
90,Europium,II, 4f*5 4f2 ,4,-294717.1,10.42324
91,Europium,II, 4f*4 4f3 ,4,-294717.1,29.49568
92,Europium,II, 4f*3 4f4 ,4,-294717.1,35.29498
93,Europium,II, 4f*2 4f5 ,4,-294717.1,18.97602
94,Europium,II, 4f*1 4f6 ,4,-294717.1,4.30957
95,Europium,II, 4f7 ,4,-294717.1,0.31457
96,Europium,III,4f*6 4f1 ,7/2,-294706.63,1.19142
97,Europium,III, 4f*5 4f2 ,7/2,-294706.63,10.45205
98,Europium,III, 4f*4 4f3 ,7/2,-294706.63,29.52704
99,Europium,III, 4f*3 4f4 ,7/2,-294706.63,35.27858
100,Europium,III, 4f*2 4f5 ,7/2,-294706.63,18.94130
101,Europium,III, 4f*1 4f6 ,7/2,-294706.63,4.29637
102,Europium,III, 4f7 ,7/2,-294706.63,0.31325
103,Gadolinium,I,5d*1 4f*6 4f1 ,2,-306338.17,1.18084
104,Gadolinium,I, 5d1 4f*6 4f1 ,2,-306338.17,0.08127
105,Gadolinium,I, 5d*1 4f*5 4f2 ,2,-306338.17,10.19698
106,Gadolinium,I, 5d1 4f*5 4f2 ,2,-306338.17,0.73183
107,Gadolinium,I, 5d*1 4f*4 4f3 ,2,-306338.17,28.13261
108,Gadolinium,I, 5d1 4f*4 4f3 ,2,-306338.17,2.03799
109,Gadolinium,I, 5d*1 4f*3 4f4 ,2,-306338.17,32.70400
110,Gadolinium,I, 5d1 4f*3 4f4 ,2,-306338.17,2.38271
111,Gadolinium,I, 5d*1 4f*2 4f5 ,2,-306338.17,17.02817
112,Gadolinium,I, 5d1 4f*2 4f5 ,2,-306338.17,1.24837
113,Gadolinium,I, 5d*1 4f*1 4f6 ,2,-306338.17,3.72518
114,Gadolinium,I, 5d1 4f*1 4f6 ,2,-306338.17,0.27253
115,Gadolinium,I, 5d*1 4f7 ,2,-306338.17,0.25920
116,Gadolinium,I, 5d1 4f7 ,2,-306338.17,0.01830
117,Gadolinium,II,5d*1 4f*6 4f1 ,5/2,-306333.37,1.15657
118,Gadolinium,II, 5d1 4f*6 4f1 ,5/2,-306333.37,0.09905
119,Gadolinium,II, 5d*1 4f*5 4f2 ,5/2,-306333.37,10.00200
120,Gadolinium,II, 5d1 4f*5 4f2 ,5/2,-306333.37,0.88116
121,Gadolinium,II, 5d*1 4f*4 4f3 ,5/2,-306333.37,27.65950
122,Gadolinium,II, 5d1 4f*4 4f3 ,5/2,-306333.37,2.45781
123,Gadolinium,II, 5d*1 4f*3 4f4 ,5/2,-306333.37,32.23118
124,Gadolinium,II, 5d1 4f*3 4f4 ,5/2,-306333.37,2.87825
125,Gadolinium,II, 5d*1 4f*2 4f5 ,5/2,-306333.37,16.82382
126,Gadolinium,II, 5d1 4f*2 4f5 ,5/2,-306333.37,1.50773
127,Gadolinium,II, 5d*1 4f*1 4f6 ,5/2,-306333.37,3.69220
128,Gadolinium,II, 5d1 4f*1 4f6 ,5/2,-306333.37,0.32994
129,Gadolinium,II, 5d*1 4f7 ,5/2,-306333.37,0.25825
130,Gadolinium,II, 5d1 4f7 ,5/2,-306333.37,0.02254
131,Gadolinium,III,5d*1 4f*6 4f1 ,2,-306322.04,1.17852
132,Gadolinium,III, 5d1 4f*6 4f1 ,2,-306322.04,0.07741
133,Gadolinium,III, 5d*1 4f*5 4f2 ,2,-306322.04,10.20827
134,Gadolinium,III, 5d1 4f*5 4f2 ,2,-306322.04,0.70510
135,Gadolinium,III, 5d*1 4f*4 4f3 ,2,-306322.04,28.20394
136,Gadolinium,III, 5d1 4f*4 4f3 ,2,-306322.04,1.96895
137,Gadolinium,III, 5d*1 4f*3 4f4 ,2,-306322.04,32.80322
138,Gadolinium,III, 5d1 4f*3 4f4 ,2,-306322.04,2.30568
139,Gadolinium,III, 5d*1 4f*2 4f5 ,2,-306322.04,17.07228
140,Gadolinium,III, 5d1 4f*2 4f5 ,2,-306322.04,1.20955
141,Gadolinium,III, 5d*1 4f*1 4f6 ,2,-306322.04,3.72779
142,Gadolinium,III, 5d1 4f*1 4f6 ,2,-306322.04,0.26360
143,Gadolinium,III, 5d*1 4f7 ,2,-306322.04,0.25821
144,Gadolinium,III, 5d1 4f7 ,2,-306322.04,0.01748
145,Terbium,I,4f*6 4f3 ,15/2,-318233.76,26.60189
146,Terbium,I, 4f*5 4f4 ,15/2,-318233.76,43.93962
147,Terbium,I, 4f*4 4f5 ,15/2,-318233.76,24.22171
148,Terbium,I, 4f*3 4f6 ,15/2,-318233.76,4.93482
149,Terbium,I, 4f*2 4f7 ,15/2,-318233.76,0.30196
150,Terbium,II,4f*6 4f3 ,8,-318228.99,26.40548
151,Terbium,II, 4f*5 4f4 ,8,-318228.99,43.94728
152,Terbium,II, 4f*4 4f5 ,8,-318228.99,24.35254
153,Terbium,II, 4f*3 4f6 ,8,-318228.99,4.98799
154,Terbium,II, 4f*2 4f7 ,8,-318228.99,0.30671
155,Terbium,III,4f*6 4f3 ,15/2,-318218.28,26.56261
156,Terbium,III, 4f*5 4f4 ,15/2,-318218.28,43.93861
157,Terbium,III, 4f*4 4f5 ,15/2,-318218.28,24.24949
158,Terbium,III, 4f*3 4f6 ,15/2,-318218.28,4.94628
159,Terbium,III, 4f*2 4f7 ,15/2,-318218.28,0.30301
160,Dysprosium,I,4f*6 4f4 ,8,-330423.6,53.25635
161,Dysprosium,I, 4f*5 4f5 ,8,-330423.6,38.08704
162,Dysprosium,I, 4f*4 4f6 ,8,-330423.6,8.16311
163,Dysprosium,I, 4f*3 4f7 ,8,-330423.6,0.49350
164,Dysprosium,II,4f*6 4f4 ,17/2,-330418.76,52.97679
165,Dysprosium,II, 4f*5 4f5 ,17/2,-330418.76,38.26072
166,Dysprosium,II, 4f*4 4f6 ,17/2,-330418.76,8.26001
167,Dysprosium,II, 4f*3 4f7 ,17/2,-330418.76,0.50247
168,Dysprosium,III,4f*6 4f4 ,8,-330407.93,53.20671
169,Dysprosium,III, 4f*5 4f5 ,8,-330407.93,38.11671
170,Dysprosium,III, 4f*4 4f6 ,8,-330407.93,8.18132
171,Dysprosium,III, 4f*3 4f7 ,8,-330407.93,0.49525
172,Holmium,I,4f*6 4f5 ,15/2,-342908.12,73.29186
173,Holmium,I, 4f*5 4f6 ,15/2,-342908.12,24.90871
174,Holmium,I, 4f*4 4f7 ,15/2,-342908.12,1.79943
175,Holmium,II,4f*6 4f5 ,8,-342903.2,73.16898
176,Holmium,II, 4f*5 4f6 ,8,-342903.2,25.01468
177,Holmium,II, 4f*4 4f7 ,8,-342903.2,1.81634
178,Holmium,III,4f*6 4f5 ,15/2,-342892.26,73.26165
179,Holmium,III, 4f*5 4f6 ,15/2,-342892.26,24.93458
180,Holmium,III, 4f*4 4f7 ,15/2,-342892.26,1.80377
181,Erbium,I,4f*6 4f6 ,6,-355689.68,90.41929
182,Erbium,I, 4f*5 4f7 ,6,-355689.68,9.58071
183,Erbium,II,4f*6 4f6 ,13/2,-355684.68,90.38329
184,Erbium,II, 4f*5 4f7 ,13/2,-355684.68,9.61671
185,Erbium,III,4f*6 4f6 ,6,-355673.63,90.40538
186,Erbium,III, 4f*5 4f7 ,6,-355673.63,9.59462
187,Thulium,I,1s2 2s2 3s2 4s2 5s2 6s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f7 ,7/2,-368775.71,100
188,Thulium,II,1s2 2s2 3s2 4s2 5s2 6s1 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f7 ,4,-368770.63,100
189,Thulium,III,1s2 2s2 3s2 4s2 5s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f7 ,7/2,-368759.46,100
190,Ytterbium,I,1s2 2s2 3s2 4s2 5s2 6s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f8 ,0,-382168.8,100
191,Ytterbium,II,1s2 2s2 3s2 4s2 5s2 6s1 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f8 ,1/2,-382163.65,100
192,Ytterbium,III,1s2 2s2 3s2 4s2 5s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f8 ,0,-382152.37,100
193,Lutetium,I,1s2 2s2 3s2 4s2 5s2 6s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 5d*1 4f*6 4f8 ,3/2,-395873.67,100
194,Lutetium,II,1s2 2s2 3s2 4s2 5s2 6s2 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f8 ,0,-395869.21,100
195,Lutetium,III,1s2 2s2 3s2 4s2 5s2 6s1 2p*2 2p4 3p*2 3p4 4p*2 4p4 5p*2 5p4 3d*4 3d6 4d*4 4d6 4f*6 4f8 ,1/2,-395856.61,100
