Element,Electron Configuration,Charge State,# Known Levels,Rel. Abundance(1000K),Rel. Abundance(3000K),Rel. Abundance(6000K),,Special Cases,Total Rel. Abundance(1000K),Total Rel. Abundance(3000K),Total Rel. Abundance(6000K),,,,,,,,,,
Lanthanum,[Xe] 5d 6s2,I,343,2.43E-02,4.41E-07,2.22E-14,,[Xe] 4f14 6s2,0.095930919,0.025190581,0.001029114,,,,,,,,,,
Lanthanum,[Xe] 5d2,II,119,1.99E-12,2.34E-02,4.56E-06,,[Xe] 4f14 6s,1.58E-15,0.090517132,0.024919647,,,,,,,,,,
Lanthanum,[Xe] 5d,III,42,1.31E-50,7.66E-07,2.27E-02,,,,,,,,,,,,,,,
Cerium,[Xe] 4f 5d 6s2,I,953,3.19E-02,4.48E-07,1.55E-14,,,,,,,,,,,,,,,
Cerium,[Xe] 4f 5d2,II,491,3.50E-12,2.99E-02,3.74E-06,,,,,,,,,,,,,,,
Cerium,[Xe] 4f2,III,227,3.02E-49,2.45E-06,3.11E-02,,,,,,,,,,,,,,,
Praseodymium,[Xe] 4f3 6s2,I,430,7.59E-03,5.69E-08,8.72E-16,,,,,,,,,,,,,,,
Praseodymium,[Xe] 4f3 6s,II,201,1.59E-12,5.43E-03,2.51E-07,,,,,,,,,,,,,,,
Praseodymium,[Xe] 4f3,III,430,5.41E-48,1.59E-06,4.00E-03,,,,,,,,,,,,,,,
Neodymium,[Xe] 4f4 6s2,I,739,8.55E-02,1.25E-06,3.00E-14,,,,,,,,,,,,,,,
Neodymium,[Xe ]4f4 6s,II,840,9.68E-12,8.80E-02,7.68E-06,,,,,,,,,,,,,,,
Neodymium,[Xe] 4f4,III,31,5.85E-48,1.19E-05,8.82E-02,,,,,,,,,,,,,,,
Promethium,[Xe] 4f5 6s2,I,222,9.99E-03,4.06E-07,1.67E-14,,,,,,,,,,,,,,,
Promethium,[Xe ]4f5 6s,II,182,6.19E-13,2.33E-02,3.95E-06,,,,,,,,,,,,,,,
Promethium,[Xe] 4f5,III,2,6.42E-50,1.78E-06,3.46E-02,,,,,,,,,,,,,,,
Samarium,[Xe] 4f6 6s2,I,501,1.06E-01,2.08E-06,6.52E-14,,,,,,,,,,,,,,,
Samarium,[Xe] 4f6 6s,II,377,2.73E-12,9.82E-02,1.40E-05,,,,,,,,,,,,,,,
Samarium,[Xe] 4f6,III,58,4.90E-50,4.36E-06,9.42E-02,,,,,,,,,,,,,,,
Europium,[Xe] 4f7 6s2,I,592,6.05E-02,1.34E-06,5.38E-14,,,,,,,,,,,,,,,
Europium,[Xe] 4f7 6s,II,163,1.12E-12,5.80E-02,1.10E-05,,,,,,,,,,,,,,,
Europium,[Xe] 4f7,III,118,3.05E-51,1.41E-06,5.50E-02,,,,,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d 6s2,I,634,9.78E-02,1.34E-05,1.15E-12,,,,,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d 6s,II,321,7.24E-15,9.66E-02,9.58E-05,,,,,,,,,,,,,,,
Gadolinium,[Xe] 4f7 5d,III,28,1.27E-57,1.05E-07,9.90E-02,,,,,,,,,,,,,,,
Terbium,[Xe] 4f9 6s2,I,600,5.26E-02,2.54E-06,1.09E-13,,,,,,,,,,,,,,,
Terbium,[Xe] 4f9 6s,II,154,1.05E-13,5.98E-02,1.71E-05,,,,,,,,,,,,,,,
Terbium,[Xe] 4f9,III,125,1.23E-53,6.08E-07,5.54E-02,,,,,,,,,,,,,,,
Dysprosium,[Xe] 4f10 6s2,I,740,1.87E-01,9.72E-06,4.80E-13,,,,,,,,,,,,,,,
Dysprosium,[Xe] 4f10 6s,II,576,1.29E-13,1.87E-01,7.02E-05,,,,,,,,,,,,,,,
Dysprosium,[Xe] 4f10,III,2,2.49E-54,1.25E-06,1.88E-01,,,,,,,,,,,,,,,
Holmium,[Xe] 4f11 6s2,I,234,4.48E-02,3.26E-06,1.69E-13,,,,,,,,,,,,,,,
Holmium,[Xe] 4f11 6s,II,40,1.14E-14,4.68E-02,2.16E-05,,,,,,,,,,,,,,,
Holmium,[Xe] 4f11,III,29,4.33E-56,1.93E-07,4.54E-02,,,,,,,,,,,,,,,
Erbium,[Xe] 4f12 6s2,I,634,1.35E-01,1.26E-05,7.46E-13,,,,,,,,,,,,,,,
Erbium,[Xe] 4f12 6s,II,362,1.25E-14,1.34E-01,8.32E-05,,,,,,,,,,,,,,,
Erbium,[Xe] 4f12,III,53,9.32E-57,3.48E-07,1.39E-01,,,,,,,,,,,,,,,
Thulium,[Xe] 4f13 6s2,I,631,3.64E-02,4.21E-06,2.45E-13,,,,,,,,,,,,,,,
Thulium,[Xe] 4f13 6s,II,367,1.37E-15,3.37E-02,2.37E-05,,,,,,,,,,,,,,,
Thulium,[Xe] 4f13,III,128,1.79E-58,5.02E-08,2.99E-02,,,,,,,,,,,,,,,
Ytterbium,[Xe] 4f14 6s2,I,250,9.59E-02,1.47E-05,1.01E-12,,,,,,,,,,,,,,,
Ytterbium,[Xe] 4f14 6s,II,349,1.58E-15,9.05E-02,8.59E-05,,,,,,,,,,,,,,,
Ytterbium,[Xe] 4f14,III,55,5.27E-59,8.81E-08,8.76E-02,,,,,,,,,,,,,,,
Lutetium,[Xe] 4f14 5d 6s2,I,234,2.38E-02,1.62E-07,2.38E-12,,,,,,,,,,,,,,,
Lutetium,[Xe] 4f14 6s2,II,40,5.80E-12,2.52E-02,1.03E-03,,,,,,,,,,,,,,,
Lutetium,[Xe] 4f14 6s,III,29,2.96E-65,1.37E-11,2.48E-02,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Key: Relative Abun. is abundance from ionization state calculations divided by total lanthanide abundance for a givenset of  Ye files,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
